,order_id,shop_id,user_id,order_amount,total_items,payment_method,created_at,shoe_price,created_at
15,16,42,607,704000,2000,credit_card,2017-03-07 04:00:00,352,False
60,61,42,607,704000,2000,credit_card,2017-03-04 04:00:00,352,False
160,161,78,990,25725,1,credit_card,2017-03-12 05:56:00,25725,False
490,491,78,936,51450,2,debit,2017-03-26 17:08:00,25725,False
493,494,78,983,51450,2,cash,2017-03-16 21:39:00,25725,False
511,512,78,967,51450,2,cash,2017-03-09 07:23:00,25725,False
520,521,42,607,704000,2000,credit_card,2017-03-02 04:00:00,352,False
617,618,78,760,51450,2,cash,2017-03-18 11:18:00,25725,False
691,692,78,878,154350,6,debit,2017-03-27 22:51:00,25725,False
1056,1057,78,800,25725,1,debit,2017-03-15 10:16:00,25725,False
1104,1105,42,607,704000,2000,credit_card,2017-03-24 04:00:00,352,False
1193,1194,78,944,25725,1,debit,2017-03-16 16:38:00,25725,False
1204,1205,78,970,25725,1,credit_card,2017-03-17 22:32:00,25725,False
1259,1260,78,775,77175,3,credit_card,2017-03-27 09:27:00,25725,False
1362,1363,42,607,704000,2000,credit_card,2017-03-15 04:00:00,352,False
1384,1385,78,867,25725,1,cash,2017-03-17 16:38:00,25725,False
1419,1420,78,912,25725,1,cash,2017-03-30 12:23:00,25725,False
1436,1437,42,607,704000,2000,credit_card,2017-03-11 04:00:00,352,False
1452,1453,78,812,25725,1,credit_card,2017-03-17 18:09:00,25725,False
1529,1530,78,810,51450,2,cash,2017-03-29 07:12:00,25725,False
1562,1563,42,607,704000,2000,credit_card,2017-03-19 04:00:00,352,False
1602,1603,42,607,704000,2000,credit_card,2017-03-17 04:00:00,352,False
2153,2154,42,607,704000,2000,credit_card,2017-03-12 04:00:00,352,False
2270,2271,78,855,25725,1,credit_card,2017-03-14 23:58:00,25725,False
2297,2298,42,607,704000,2000,credit_card,2017-03-07 04:00:00,352,True
2452,2453,78,709,51450,2,cash,2017-03-27 11:04:00,25725,False
2492,2493,78,834,102900,4,debit,2017-03-04 04:37:00,25725,False
2495,2496,78,707,51450,2,cash,2017-03-26 04:38:00,25725,False
2512,2513,78,935,51450,2,debit,2017-03-18 18:57:00,25725,False
2548,2549,78,861,25725,1,cash,2017-03-17 19:36:00,25725,False
2564,2565,78,915,77175,3,debit,2017-03-25 01:19:00,25725,False
2690,2691,78,962,77175,3,debit,2017-03-22 07:33:00,25725,False
2773,2774,78,890,25725,1,cash,2017-03-26 10:36:00,25725,False
2818,2819,78,869,51450,2,debit,2017-03-17 06:25:00,25725,False
2821,2822,78,814,51450,2,cash,2017-03-02 17:13:00,25725,False
2835,2836,42,607,704000,2000,credit_card,2017-03-28 04:00:00,352,False
2906,2907,78,817,77175,3,debit,2017-03-16 03:45:00,25725,False
2922,2923,78,740,25725,1,debit,2017-03-12 20:10:00,25725,False
2969,2970,42,607,704000,2000,credit_card,2017-03-28 04:00:00,352,True
3085,3086,78,910,25725,1,cash,2017-03-26 01:59:00,25725,False
3101,3102,78,855,51450,2,credit_card,2017-03-21 05:10:00,25725,False
3151,3152,78,745,25725,1,credit_card,2017-03-18 13:13:00,25725,False
3167,3168,78,927,51450,2,cash,2017-03-12 12:23:00,25725,False
3332,3333,42,607,704000,2000,credit_card,2017-03-24 04:00:00,352,True
3403,3404,78,928,77175,3,debit,2017-03-16 09:45:00,25725,False
3440,3441,78,982,25725,1,debit,2017-03-19 19:02:00,25725,False
3705,3706,78,828,51450,2,credit_card,2017-03-14 20:43:00,25725,False
3724,3725,78,766,77175,3,credit_card,2017-03-16 14:13:00,25725,False
3780,3781,78,889,25725,1,cash,2017-03-11 21:14:00,25725,False
4040,4041,78,852,25725,1,cash,2017-03-02 14:31:00,25725,False
4056,4057,42,607,704000,2000,credit_card,2017-03-28 04:00:00,352,True
4079,4080,78,946,51450,2,cash,2017-03-20 21:14:00,25725,False
4192,4193,78,787,77175,3,credit_card,2017-03-18 09:25:00,25725,False
4311,4312,78,960,51450,2,debit,2017-03-01 03:02:00,25725,False
4412,4413,78,756,51450,2,debit,2017-03-02 04:13:00,25725,False
4420,4421,78,969,77175,3,debit,2017-03-09 15:21:00,25725,False
4505,4506,78,866,25725,1,debit,2017-03-22 22:06:00,25725,False
4584,4585,78,997,25725,1,cash,2017-03-25 21:48:00,25725,False
4646,4647,42,607,704000,2000,credit_card,2017-03-02 04:00:00,352,True
4715,4716,78,818,77175,3,debit,2017-03-05 05:10:00,25725,False
4868,4869,42,607,704000,2000,credit_card,2017-03-22 04:00:00,352,False
4882,4883,42,607,704000,2000,credit_card,2017-03-25 04:00:00,352,False
4918,4919,78,823,25725,1,cash,2017-03-15 13:26:00,25725,False
